Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
95363,6/25/93,12.5,Municipal
95363,4/21/94,11.0,Municipal
95363,3/5/97,10.25,Municipal
95363,3/12/97,11.46,Municipal
95363,3/19/97,11.5,Municipal
95363,3/24/97,12.0,Municipal
95363,7/2/97,14.12,Municipal
95363,7/9/97,12.06,Municipal
95363,7/16/97,12.5,Municipal
95363,7/18/97,12.25,Municipal
95363,7/30/97,12.82,Municipal
95363,9/3/97,14.2,Municipal
95363,10/1/97,12.23,Municipal
95363,10/3/97,12.3,Municipal
95363,10/15/97,13.1,Municipal
95363,10/22/97,12.6,Municipal
95363,10/29/97,12.59,Municipal
95363,11/5/97,12.1,Municipal
95363,11/12/97,11.99,Municipal
95363,11/19/97,12.09,Municipal
95363,12/10/97,13.0,Municipal
95363,12/17/97,12.59,Municipal
95363,12/24/97,10.3,Municipal
95363,12/31/97,12.7,Municipal
95363,1/7/98,12.8,Municipal
95363,1/21/98,11.53,Municipal
95363,1/28/98,12.18,Municipal
95363,4/1/98,12.5,Municipal
95363,4/8/98,12.2,Municipal
95363,4/15/98,10.24,Municipal
95363,4/27/98,12.58,Municipal
95363,5/4/98,12.24,Municipal
95363,5/6/98,12.33,Municipal
95363,5/14/98,12.02,Municipal
95363,5/20/98,12.07,Municipal
95363,5/26/98,12.0,Municipal
95363,5/27/98,12.1,Municipal
95363,5/28/98,12.01,Municipal
95363,6/1/98,12.76,Municipal
95363,6/2/98,12.04,Municipal
95363,6/3/98,12.68,Municipal
95363,6/4/98,12.85,Municipal
95363,6/5/98,12.63,Municipal
95363,6/8/98,13.14,Municipal
95363,6/12/98,13.69,Municipal
95363,6/15/98,10.37,Municipal
95363,6/24/98,11.4,Municipal
95363,6/26/98,11.9,Municipal
95363,7/1/98,11.85,Municipal
95363,7/8/98,13.23,Municipal
95363,7/15/98,12.6,Municipal
95363,7/23/98,12.58,Municipal
95363,7/29/98,11.67,Municipal
95363,8/5/98,11.67,Municipal
95363,8/10/98,11.55,Municipal
95363,8/12/98,11.58,Municipal
95363,8/14/98,11.55,Municipal
95363,8/17/98,11.8,Municipal
95363,8/19/98,11.73,Municipal
95363,8/20/98,11.0,Municipal
95363,8/24/98,11.3,Municipal
95363,8/26/98,12.25,Municipal
95363,8/28/98,11.2,Municipal
95363,8/31/98,12.44,Municipal
95363,9/2/98,12.28,Municipal
95363,9/3/98,12.6,Municipal
95363,9/9/98,12.6,Municipal
95363,9/10/98,13.75,Municipal
95363,9/11/98,13.4,Municipal
95363,9/14/98,14.3,Municipal
95363,9/28/98,14.2,Municipal
95363,9/30/98,12.9,Municipal
95363,10/1/98,14.8,Municipal
95363,10/12/98,13.3,Municipal
95363,10/14/98,13.4,Municipal
95363,10/15/98,14.3,Municipal
95363,10/21/98,11.6,Municipal
95363,10/28/98,12.93,Municipal
95363,11/2/98,12.9,Municipal
95363,11/4/98,13.57,Municipal
95363,11/5/98,14.7,Municipal
95363,11/16/98,14.24,Municipal
95363,11/18/98,15.1,Municipal
95363,11/20/98,10.63,Municipal
95363,11/23/98,15.0,Municipal
95363,11/24/98,13.38,Municipal
95363,11/25/98,13.3,Municipal
95363,11/30/98,13.9,Municipal
95363,12/7/98,13.1,Municipal
95363,12/10/98,13.0,Municipal
95363,12/14/98,12.8,Municipal
95363,12/16/98,13.1,Municipal
95363,12/17/98,12.5,Municipal
95363,12/25/98,13.3,Municipal
95363,1/5/99,12.9,Municipal
95363,1/6/99,12.6,Municipal
95363,1/7/99,12.28,Municipal
95363,1/11/99,12.52,Municipal
95363,1/12/99,12.8,Municipal
95363,1/13/99,12.5,Municipal
95363,1/19/99,11.82,Municipal
95363,1/20/99,12.43,Municipal
95363,1/21/99,12.6,Municipal
95363,1/26/99,12.27,Municipal
95363,3/1/99,12.9,Municipal
95363,3/3/99,14.0,Municipal
95363,3/4/99,14.0,Municipal
95363,3/10/99,12.86,Municipal
95363,3/23/99,12.84,Municipal
95363,3/29/99,13.1,Municipal
95363,3/31/99,13.24,Municipal
95363,4/7/99,13.32,Municipal
95363,4/12/99,14.0,Municipal
95363,4/14/99,12.6,Municipal
95363,4/21/99,15.3,Municipal
95363,4/28/99,14.23,Municipal
95363,5/5/99,14.35,Municipal
95363,5/12/99,13.02,Municipal
95363,5/19/99,13.1,Municipal
95363,5/26/99,12.76,Municipal
95363,5/31/99,13.0,Municipal
95363,7/7/99,13.2,Municipal
95363,7/14/99,12.91,Municipal
95363,7/21/99,13.1,Municipal
95363,7/28/99,12.48,Municipal
95363,9/1/99,13.0,Municipal
95363,9/8/99,12.6,Municipal
95363,9/15/99,13.6,Municipal
95363,9/22/99,12.1,Municipal
95363,9/29/99,12.95,Municipal
95363,10/6/99,13.2,Municipal
95363,10/13/99,12.32,Municipal
95363,10/20/99,12.52,Municipal
95363,10/27/99,12.88,Municipal
95363,11/3/99,13.0,Municipal
95363,11/10/99,13.29,Municipal
95363,11/17/99,12.3,Municipal
95363,11/24/99,12.0,Municipal
95363,1/5/00,13.4,Municipal
95363,1/12/00,14.7,Municipal
95363,1/19/00,13.87,Municipal
95363,1/26/00,13.7,Municipal
95363,2/2/00,12.93,Municipal
95363,2/9/00,12.47,Municipal
95363,2/16/00,13.67,Municipal
95363,3/3/00,13.0,Municipal
95363,3/8/00,13.0,Municipal
95363,3/13/00,14.0,Municipal
95363,3/15/00,14.0,Municipal
95363,3/27/00,14.0,Municipal
95363,3/29/00,13.0,Municipal
95363,3/31/00,13.0,Municipal
95363,6/2/00,10.96,Municipal
95363,6/3/00,12.76,Municipal
95363,6/4/00,13.76,Municipal
95363,6/5/00,13.87,Municipal
95363,6/7/00,13.92,Municipal
95363,6/9/00,13.96,Municipal
95363,6/12/00,13.8,Municipal
95363,6/14/00,13.75,Municipal
95363,6/16/00,13.57,Municipal
95363,6/19/00,12.01,Municipal
95363,6/21/00,13.4,Municipal
95363,6/23/00,13.31,Municipal
95363,6/26/00,13.53,Municipal
95363,6/28/00,11.27,Municipal
95363,6/30/00,13.5,Municipal
95363,8/2/00,13.22,Municipal
95363,8/7/00,13.74,Municipal
95363,8/9/00,13.77,Municipal
95363,8/11/00,13.95,Municipal
95363,8/14/00,13.8,Municipal
95363,8/16/00,13.85,Municipal
95363,8/18/00,13.81,Municipal
95363,8/22/00,12.84,Municipal
95363,8/23/00,12.28,Municipal
95363,8/26/00,11.92,Municipal
95363,8/27/00,12.01,Municipal
95363,8/28/00,12.19,Municipal
95363,8/29/00,12.26,Municipal
95363,8/30/00,12.35,Municipal
95363,8/31/00,12.16,Municipal
95363,9/1/00,12.0,Municipal
95363,9/2/00,12.0,Municipal
95363,9/3/00,12.0,Municipal
95363,9/4/00,12.0,Municipal
95363,9/5/00,12.0,Municipal
95363,9/7/00,12.0,Municipal
95363,9/8/00,12.0,Municipal
95363,9/11/00,12.0,Municipal
95363,9/15/00,12.0,Municipal
95363,10/2/00,12.0,Municipal
95363,10/4/00,12.0,Municipal
95363,10/6/00,12.0,Municipal
95363,10/9/00,12.0,Municipal
95363,10/11/00,12.0,Municipal
95363,10/13/00,12.0,Municipal
95363,10/16/00,12.0,Municipal
95363,10/18/00,11.0,Municipal
95363,10/20/00,12.0,Municipal
95363,10/23/00,11.0,Municipal
95363,10/25/00,11.0,Municipal
95363,10/27/00,11.0,Municipal
95363,10/30/00,10.0,Municipal
95363,11/1/00,11.2,Municipal
95363,11/3/00,11.75,Municipal
95363,11/6/00,10.22,Municipal
95363,11/8/00,10.16,Municipal
95363,11/15/00,10.01,Municipal
95382,12/6/93,12.0,Municipal
95382,1/20/99,10.0,Municipal
93561,9/20/00,10.0,Municipal
93561,12/20/00,10.3,Municipal
93561,6/14/99,16.0,Municipal
93561,7/22/99,13.0,Municipal
93561,9/1/99,11.0,Municipal
93561,1/11/96,11.0,Municipal
93561,12/27/95,13.1,Municipal
93561,1/11/96,11.0,Municipal
93203,5/26/99,12.0,Municipal
93203,2/15/00,11.0,Municipal
93203,6/11/92,13.0,Municipal
93203,10/1/92,14.0,Municipal
93203,11/24/92,12.6,Municipal
93203,12/23/92,13.0,Municipal
93203,1/28/93,14.0,Municipal
93203,2/25/93,16.0,Municipal
93203,3/22/93,15.0,Municipal
93203,4/23/93,15.0,Municipal
93203,5/11/93,16.0,Municipal
93203,7/1/93,16.0,Municipal
93203,7/21/93,17.0,Municipal
93203,8/26/93,16.0,Municipal
93203,9/16/93,17.0,Municipal
93203,10/12/93,17.0,Municipal
93203,11/30/93,16.0,Municipal
93203,12/29/93,16.0,Municipal
93203,1/24/94,17.0,Municipal
93203,2/24/94,15.0,Municipal
93203,3/16/94,17.0,Municipal
93203,4/19/94,14.0,Municipal
93203,5/11/94,19.0,Municipal
93203,6/8/94,22.6,Municipal
93203,6/14/94,17.0,Municipal
93203,7/5/94,17.0,Municipal
93203,8/9/94,17.1,Municipal
93203,9/13/94,17.0,Municipal
93203,10/26/94,18.0,Municipal
93203,11/9/94,17.0,Municipal
93203,11/16/94,16.0,Municipal
93203,11/23/94,18.0,Municipal
93203,12/20/94,17.0,Municipal
93203,12/28/94,17.0,Municipal
93203,1/9/95,17.0,Municipal
93203,5/8/95,18.0,Municipal
93203,5/17/95,16.0,Municipal
93203,5/25/95,18.0,Municipal
93203,5/25/95,18.0,Municipal
93203,6/1/95,18.0,Municipal
93203,6/8/95,18.0,Municipal
93203,6/13/95,18.0,Municipal
93203,6/13/95,20.0,Municipal
93203,6/20/95,19.0,Municipal
93203,6/20/95,17.0,Municipal
93203,6/25/95,19.0,Municipal
93203,6/26/95,19.0,Municipal
93203,7/27/95,17.0,Municipal
93203,7/28/95,19.0,Municipal
93203,7/31/95,21.0,Municipal
93203,8/1/95,21.0,Municipal
93203,8/10/95,22.6,Municipal
93203,8/10/95,21.0,Municipal
93203,12/20/94,14.0,Municipal
93203,10/18/00,27.1,Municipal
93203,2/20/97,10.4,Municipal
93203,9/10/98,10.0,Municipal
93203,6/13/00,11.0,Municipal
93203,12/7/99,10.0,Municipal
93203,7/21/93,10.5,Municipal
93203,9/16/93,14.0,Municipal
93203,1/24/94,10.0,Municipal
93203,2/24/94,10.0,Municipal
93203,3/16/94,15.0,Municipal
93203,5/11/94,10.0,Municipal
93203,6/8/94,14.0,Municipal
93203,12/20/94,12.0,Municipal
93203,6/8/95,10.0,Municipal
93203,6/13/95,10.4,Municipal
93203,6/13/95,12.0,Municipal
93203,7/31/95,10.0,Municipal
93203,2/27/96,21.0,Municipal
93203,6/18/96,21.0,Municipal
93203,3/10/97,20.8,Municipal
93203,9/15/97,21.4,Municipal
93203,12/8/97,22.0,Municipal
93203,3/2/98,22.0,Municipal
93203,6/8/98,21.0,Municipal
93203,9/9/98,14.0,Municipal
93203,12/2/98,14.0,Municipal
93203,3/1/99,16.0,Municipal
93203,6/9/99,15.0,Municipal
93203,9/10/99,16.0,Municipal
93203,12/10/99,16.0,Municipal
93203,3/3/00,16.9,Municipal
93203,6/9/00,16.3,Municipal
93203,9/15/00,15.9,Municipal
93203,9/15/00,15.9,Municipal
93203,9/15/00,15.9,Municipal
93203,9/15/00,15.9,Municipal
93203,9/15/00,15.9,Municipal
93203,12/8/00,16.2,Municipal
95304,2/29/96,11.0,Municipal
95304,8/15/96,13.0,Municipal
93274,9/24/90,21.0,Municipal
93274,6/22/99,20.0,Municipal
93274,9/21/99,14.0,Municipal
93274,3/15/00,14.0,Municipal
93274,4/12/00,13.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,4/12/00,14.0,Municipal
93274,9/29/94,15.0,Municipal
93274,7/21/95,11.0,Municipal
93274,5/17/95,10.0,Municipal
93274,3/29/95,57.5,"Water Supply, Other"
93274,3/29/95,13.0,"Water Supply, Other"
93274,4/18/95,21.2,"Water Supply, Other"
93274,6/27/95,23.5,"Water Supply, Other"
93274,6/27/95,18.6,"Water Supply, Other"
95315,11/27/96,14.0,Municipal
95315,10/8/97,13.0,Municipal
93636,1/19/00,12.0,Municipal
93636,4/29/99,10.0,Municipal
93636,10/19/00,10.0,Municipal
93636,3/30/95,26.1,"Water Supply, Other"
95380,3/16/94,11.0,Municipal
95380,4/18/90,15.7,Municipal
95380,6/13/90,12.9,Municipal
95380,7/27/94,37.0,"Water Supply, Other"
95380,7/27/94,164.0,"Water Supply, Other"
95380,8/11/94,32.0,"Water Supply, Other"
95380,8/11/94,142.0,"Water Supply, Other"
95380,4/20/95,29.0,"Water Supply, Other"
95380,4/20/95,128.0,"Water Supply, Other"
95380,7/18/95,75.3,"Water Supply, Other"
95380,7/18/95,17.0,"Water Supply, Other"
95380,5/8/95,106.0,"Water Supply, Other"
95380,5/8/95,24.0,"Water Supply, Other"
95380,5/8/95,142.0,"Water Supply, Other"
95380,5/8/95,32.1,"Water Supply, Other"
93241,2/27/96,13.0,Municipal
93241,4/15/97,21.6,Municipal
93241,6/16/97,22.4,Municipal
93241,12/2/98,10.0,Municipal
95320,3/26/90,10.7,Municipal
95320,9/6/90,11.0,Municipal
95320,9/9/94,11.0,Municipal
95320,8/3/95,10.0,Municipal
95320,9/27/95,10.0,Municipal
95320,8/19/96,13.0,Municipal
95320,6/26/96,11.0,Municipal
95320,9/9/96,11.0,Municipal
95320,9/18/96,10.0,Municipal
95320,11/27/96,10.0,Municipal
95320,11/29/96,15.0,Municipal
95320,12/2/96,11.0,Municipal
95320,12/9/96,11.0,Municipal
95320,12/13/96,11.0,Municipal
95320,6/7/94,11.0,"Water Supply, Other"
95320,6/7/94,48.7,"Water Supply, Other"
95320,7/20/95,66.4,"Water Supply, Other"
95320,7/20/95,15.0,"Water Supply, Other"
95688,12/21/95,20.0,Municipal
95688,12/21/95,20.0,Municipal
95688,2/21/96,19.0,Municipal
95688,3/4/96,19.0,Municipal
95688,4/13/99,16.0,Municipal
95688,8/9/00,13.0,Municipal
93280,1/18/91,15.0,Municipal
93280,2/14/95,10.0,Municipal
93280,11/18/97,14.0,Municipal
93280,6/1/99,14.0,Municipal
93280,12/5/00,12.9,Municipal
93280,10/30/90,10.0,Municipal
93280,3/28/00,13.2,Municipal
93280,11/29/95,19.0,Municipal
93280,12/14/95,19.0,Municipal
93280,12/14/95,19.0,Municipal
93280,12/14/95,19.0,Municipal
93280,5/29/96,18.2,Municipal
93280,4/29/97,16.0,Municipal
93280,8/22/97,11.0,Municipal
93280,7/29/99,17.0,Municipal
93280,10/26/99,19.0,Municipal
93280,1/14/00,16.0,Municipal
93280,7/17/00,19.0,Municipal
93280,10/11/00,19.0,Municipal
93280,11/30/00,19.0,Municipal
95336,5/30/91,11.0,Municipal
95336,10/7/99,10.0,Municipal
95336,9/22/94,42.1,"Water Supply, Other"
95336,9/22/94,35.9,"Water Supply, Other"
94513,8/16/90,11.4,Municipal
95317,7/21/92,10.5,Municipal
95317,7/21/92,10.0,Municipal
93313,12/23/92,54.2,Municipal
93313,2/11/93,52.0,Municipal
93313,11/10/95,22.0,Municipal
93313,5/3/95,22.0,Municipal
93313,5/5/95,18.8,Municipal
93313,4/15/97,15.0,Municipal
93313,6/24/99,24.8,Municipal
93313,12/21/99,27.1,Municipal
93313,3/28/00,24.8,Municipal
93313,6/20/00,24.8,Municipal
93313,12/19/00,22.0,Municipal
95205,9/10/90,11.0,Municipal
95322,1/19/93,11.0,Municipal
95348,9/27/95,10.1,Municipal
95348,12/21/95,10.3,Municipal
95348,5/28/96,10.0,Municipal
95348,9/2/92,36.7,"Water Supply, Other"
95348,8/31/93,40.3,"Water Supply, Other"
93215,2/29/00,12.0,Municipal
93215,6/6/95,43.4,"Water Supply, Other"
93215,6/6/95,70.8,"Water Supply, Other"
93215,6/6/95,16.0,"Water Supply, Other"
93219,4/14/92,12.5,Municipal
93219,12/5/92,13.4,Municipal
95387,12/21/99,11.0,Municipal
93291,4/8/93,10.0,Municipal
93291,3/14/90,12.0,Municipal
93291,6/14/91,13.0,Municipal
93291,12/24/91,11.0,Municipal
93291,12/22/92,10.9,Municipal
93291,5/14/93,12.5,Municipal
93291,7/6/93,10.9,Municipal
95328,8/20/92,10.0,Municipal
95328,11/7/94,10.0,Municipal
95969,3/14/97,11.0,Municipal
95969,3/31/97,11.0,Municipal
94505,3/3/00,10.0,Municipal
93271,5/23/90,12.0,Municipal
95948,12/21/99,10.0,Municipal
95948,3/31/00,10.0,Municipal
95648,5/2/96,11.1,Municipal
95648,5/16/96,20.5,Municipal
95648,8/15/96,10.8,Municipal
95648,11/26/96,10.3,Municipal
96007,7/31/92,16.2,Municipal
95687,6/17/98,10.0,Municipal
93657,6/26/90,12.0,Municipal
93657,3/7/95,10.2,"Water Supply, Other"
93657,8/3/94,10.2,"Water Supply, Other"
93657,8/8/95,11.5,"Water Supply, Other"
93657,8/23/95,11.0,"Water Supply, Other"
93657,8/23/95,48.7,"Water Supply, Other"
93657,8/22/95,14.6,"Water Supply, Other"
93657,4/11/95,10.6,"Water Supply, Other"
93657,8/23/95,62.0,"Water Supply, Other"
93657,8/23/95,14.0,"Water Supply, Other"
93657,8/9/95,12.8,"Water Supply, Other"
93657,8/4/94,53.1,"Water Supply, Other"
93657,8/4/94,12.0,"Water Supply, Other"
93657,4/12/95,12.0,"Water Supply, Other"
93657,4/12/95,53.1,"Water Supply, Other"
93657,8/9/95,11.0,"Water Supply, Other"
93657,8/9/95,48.7,"Water Supply, Other"
93657,8/4/94,27.4,"Water Supply, Other"
93657,4/12/95,25.2,"Water Supply, Other"
93657,8/8/95,27.0,"Water Supply, Other"
93657,6/16/94,26.1,"Water Supply, Other"
93657,3/7/95,29.7,"Water Supply, Other"
93657,8/3/94,22.6,"Water Supply, Other"
93657,3/7/95,22.6,"Water Supply, Other"
93657,8/8/95,18.1,"Water Supply, Other"
93657,6/17/94,35.0,"Water Supply, Other"
93657,4/11/95,41.2,"Water Supply, Other"
93657,9/20/93,23.9,"Water Supply, Other"
93657,8/17/93,62.0,"Water Supply, Other"
93657,8/17/93,14.0,"Water Supply, Other"
95963,12/29/00,13.0,"Water Supply, Other"
95316,7/28/94,88.5,"Water Supply, Other"
95316,7/28/94,20.0,"Water Supply, Other"
95316,8/10/94,40.2,"Water Supply, Other"
95316,8/10/94,17.0,"Water Supply, Other"
95316,8/10/94,75.3,"Water Supply, Other"
93619,6/8/95,28.8,"Water Supply, Other"
93619,3/28/95,19.0,"Water Supply, Other"
93638,6/20/95,11.1,"Water Supply, Other"
95388,6/7/94,10.0,"Water Supply, Other"
95388,6/7/94,44.3,"Water Supply, Other"
95388,8/9/94,31.4,"Water Supply, Other"
95388,7/11/91,35.0,"Water Supply, Other"
95388,9/1/92,10.2,"Water Supply, Other"
95388,8/31/93,11.1,"Water Supply, Other"
95388,6/19/95,12.8,"Water Supply, Other"
95388,8/9/94,14.0,"Water Supply, Other"
95388,8/9/94,62.0,"Water Supply, Other"
93616,7/17/00,46.1,"Water Supply, Other"
93616,7/14/99,10.2,"Water Supply, Other"
93616,7/14/99,45.0,"Water Supply, Other"
93616,7/17/00,10.4,"Water Supply, Other"
93616,9/14/94,41.3,"Water Supply, Other"
93616,9/14/94,31.0,"Water Supply, Other"
93616,9/16/93,48.7,"Water Supply, Other"
93616,9/16/93,11.0,"Water Supply, Other"
95357,7/12/95,40.7,"Water Supply, Other"
95357,7/26/94,11.0,"Water Supply, Other"
95357,7/26/94,48.7,"Water Supply, Other"
95357,9/20/94,23.5,"Water Supply, Other"
93662,8/17/93,43.4,"Water Supply, Other"
93662,7/13/99,12.3,"Water Supply, Other"
93662,7/13/99,54.3,"Water Supply, Other"
93662,7/18/00,53.4,"Water Supply, Other"
93662,7/18/00,12.1,"Water Supply, Other"
93662,9/13/94,97.3,"Water Supply, Other"
93662,9/13/94,22.0,"Water Supply, Other"
93662,9/13/94,88.4,"Water Supply, Other"
93662,9/13/94,20.0,"Water Supply, Other"
93662,9/12/94,36.2,"Water Supply, Other"
93625,7/15/99,16.1,"Water Supply, Other"
93625,9/15/93,27.0,"Water Supply, Other"
93625,7/19/00,15.9,"Water Supply, Other"
93625,8/16/94,10.5,"Water Supply, Other"
93625,8/21/95,23.9,"Water Supply, Other"
93625,9/14/94,26.1,"Water Supply, Other"
93723,6/20/95,13.7,"Water Supply, Other"
95386,9/21/94,32.3,"Water Supply, Other"
93637,8/18/93,27.0,"Water Supply, Other"
93637,9/2/93,14.0,"Water Supply, Other"
93637,9/1/93,11.0,"Water Supply, Other"
93637,8/18/93,21.2,"Water Supply, Other"
93630,8/31/93,12.8,"Water Supply, Other"
93630,8/31/93,35.8,"Water Supply, Other"
95340,9/2/92,12.0,"Water Supply, Other"
95340,9/2/93,19.0,"Water Supply, Other"
95340,9/1/92,12.8,"Water Supply, Other"
95340,9/2/93,14.2,"Water Supply, Other"
95340,9/1/93,13.3,"Water Supply, Other"
95340,8/19/92,12.8,"Water Supply, Other"
95340,9/2/93,13.7,"Water Supply, Other"
95340,8/20/92,14.2,"Water Supply, Other"
95340,9/1/93,14.6,"Water Supply, Other"
95341,9/2/92,15.5,"Water Supply, Other"
95341,9/2/93,15.1,"Water Supply, Other"
95341,9/3/92,13.3,"Water Supply, Other"
95341,9/1/93,11.0,"Water Supply, Other"
95341,8/20/92,12.0,"Water Supply, Other"
95341,8/20/92,53.1,"Water Supply, Other"
95341,9/1/93,48.7,"Water Supply, Other"
95341,7/25/95,27.0,"Water Supply, Other"
95365,8/19/92,40.3,"Water Supply, Other"
95365,9/1/93,39.4,"Water Supply, Other"
93609,9/1/93,12.0,"Water Supply, Other"
93609,9/1/93,53.0,"Water Supply, Other"
93609,8/19/93,20.8,"Water Supply, Other"
93272,6/7/95,30.1,"Water Supply, Other"
93272,6/8/95,23.9,"Water Supply, Other"
93272,5/23/95,14.6,"Water Supply, Other"
95333,7/11/91,16.4,"Water Supply, Other"
95333,8/19/92,16.8,"Water Supply, Other"
95333,9/1/93,16.4,"Water Supply, Other"
95333,6/22/95,21.2,"Water Supply, Other"
95333,9/1/92,23.0,"Water Supply, Other"
95333,9/1/93,26.6,"Water Supply, Other"
95337,6/6/94,43.8,"Water Supply, Other"
95337,8/18/94,53.0,"Water Supply, Other"
95337,8/18/94,235.0,"Water Supply, Other"
95337,8/18/94,21.2,"Water Supply, Other"
95834,8/4/98,28.4,"Water Supply, Other"
95823,7/22/98,25.9,"Water Supply, Other"
95823,7/21/98,33.8,"Water Supply, Other"
95645,9/8/97,13.9,"Water Supply, Other"
95674,6/4/96,18.1,"Water Supply, Other"
93277,5/23/95,62.0,"Water Supply, Other"
93277,5/23/95,14.0,"Water Supply, Other"
93277,6/26/95,27.4,"Water Supply, Other"
93277,6/26/95,79.7,"Water Supply, Other"
93277,6/26/95,18.0,"Water Supply, Other"
95301,7/27/94,12.8,"Water Supply, Other"
95301,8/17/94,19.0,"Water Supply, Other"
95301,9/20/94,32.0,"Water Supply, Other"
95301,9/20/94,142.0,"Water Supply, Other"
95301,8/17/94,13.3,"Water Supply, Other"
95626,8/7/96,14.6,"Water Supply, Other"
95626,8/11/97,27.5,"Water Supply, Other"
93622,5/22/90,17.2,"Water Supply, Other"
93622,5/22/90,15.1,"Water Supply, Other"
93622,4/18/90,230.0,"Water Supply, Other"
93622,4/18/90,1020.0,"Water Supply, Other"
93622,7/11/90,37.8,"Water Supply, Other"
93622,7/11/90,167.0,"Water Supply, Other"
93622,5/22/90,32.0,"Water Supply, Other"
93622,5/22/90,142.0,"Water Supply, Other"
93622,7/11/90,14.0,"Water Supply, Other"
93622,7/11/90,62.0,"Water Supply, Other"
93622,4/16/90,16.0,"Water Supply, Other"
93622,4/16/90,70.8,"Water Supply, Other"
93622,5/9/90,120.0,"Water Supply, Other"
93622,5/9/90,531.0,"Water Supply, Other"
93622,7/12/90,14.0,"Water Supply, Other"
93622,7/12/90,61.8,"Water Supply, Other"
93622,5/23/90,18.6,"Water Supply, Other"
93622,5/23/90,82.2,"Water Supply, Other"
93622,4/17/90,23.0,"Water Supply, Other"
93622,4/17/90,102.0,"Water Supply, Other"
93622,4/18/90,30.5,"Water Supply, Other"
93622,5/24/90,11.1,"Water Supply, Other"
93622,8/22/90,79.7,"Water Supply, Other"
93622,8/22/90,18.0,"Water Supply, Other"
93622,7/12/90,190.0,"Water Supply, Other"
93622,7/12/90,841.0,"Water Supply, Other"
93622,5/9/90,19.0,"Water Supply, Other"
93622,5/9/90,84.1,"Water Supply, Other"
93622,5/10/90,19.0,"Water Supply, Other"
93622,5/8/90,58.0,"Water Supply, Other"
93622,5/8/90,257.0,"Water Supply, Other"
93622,5/10/90,114.0,"Water Supply, Other"
93622,5/10/90,25.8,"Water Supply, Other"
93622,5/10/90,24.4,"Water Supply, Other"
93622,5/10/90,108.0,"Water Supply, Other"
93622,7/10/90,28.3,"Water Supply, Other"
93622,5/8/90,17.0,"Water Supply, Other"
93622,5/8/90,75.3,"Water Supply, Other"
93622,7/10/90,26.0,"Water Supply, Other"
93622,7/10/90,115.0,"Water Supply, Other"
93622,5/9/90,30.5,"Water Supply, Other"
93622,5/9/90,89.0,"Water Supply, Other"
93622,5/9/90,394.0,"Water Supply, Other"
93622,4/17/90,160.0,"Water Supply, Other"
93622,4/17/90,708.0,"Water Supply, Other"
93622,4/17/90,70.8,"Water Supply, Other"
93622,4/17/90,16.0,"Water Supply, Other"
93622,7/12/90,79.0,"Water Supply, Other"
93622,7/12/90,350.0,"Water Supply, Other"
93622,7/11/90,53.1,"Water Supply, Other"
93622,7/11/90,12.0,"Water Supply, Other"
93622,4/18/90,38.9,"Water Supply, Other"
93622,4/18/90,172.0,"Water Supply, Other"
93622,5/9/90,22.0,"Water Supply, Other"
93622,5/9/90,97.4,"Water Supply, Other"
93245,5/25/95,57.3,"Water Supply, Other"
93245,5/25/95,12.9,"Water Supply, Other"
93245,8/9/90,12.9,"Water Supply, Other"
93245,8/9/90,57.2,"Water Supply, Other"
93249,10/19/92,16.8,"Water Supply, Other"
93249,10/19/92,11.0,"Water Supply, Other"
93249,10/19/92,48.6,"Water Supply, Other"
93311,8/7/90,78.8,"Water Supply, Other"
93311,8/7/90,17.8,"Water Supply, Other"
93610,8/1/95,28.3,"Water Supply, Other"
93610,8/2/95,15.5,"Water Supply, Other"
95758,7/15/98,11.0,"Water Supply, Other"
95758,7/13/98,13.6,"Water Supply, Other"
95758,7/16/98,10.6,"Water Supply, Other"
95758,7/14/98,11.6,"Water Supply, Other"
95833,8/6/98,35.5,"Water Supply, Other"
95833,8/5/98,25.5,"Water Supply, Other"
95966,6/11/96,20.8,"Water Supply, Other"
93656,8/10/95,14.9,"Water Supply, Other"
93656,8/10/95,66.1,"Water Supply, Other"
95827,6/5/96,12.4,"Water Supply, Other"
95220,9/9/93,20.4,"Water Supply, Other"
95369,7/10/91,14.2,"Water Supply, Other"
95369,8/31/92,23.0,"Water Supply, Other"
95369,8/31/93,35.9,"Water Supply, Other"
95369,7/11/91,10.2,"Water Supply, Other"
95826,5/13/96,26.6,"Water Supply, Other"
93206,6/13/95,37.6,"Water Supply, Other"
93230,8/9/90,22.3,"Water Supply, Other"
93230,8/9/90,98.7,"Water Supply, Other"
93230,1/14/92,19.0,"Water Supply, Other"
93230,1/14/92,84.1,"Water Supply, Other"
95324,7/19/95,36.3,"Water Supply, Other"
95324,11/8/91,10.6,"Water Supply, Other"
95324,11/8/91,12.4,"Water Supply, Other"
95843,8/19/98,16.0,"Water Supply, Other"
95303,9/8/94,20.0,"Water Supply, Other"
95303,9/8/94,88.5,"Water Supply, Other"
93640,8/26/90,26.4,"Water Supply, Other"
93201,1/13/92,86.7,"Water Supply, Other"
93201,1/13/92,384.0,"Water Supply, Other"
93201,8/8/90,30.1,"Water Supply, Other"
